zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info3String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.listing_sub_type.is_comingSoon,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,streetViewURL,streetViewMetadataURL,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.unit,hdpData.homeInfo.videoCount,variableData.data.isRead,variableData.data.isFresh,minBeds,minBaths,minArea,buildingId,isBuilding,canSaveBuilding,unitCount,hdpData.homeInfo.listing_sub_type.is_bankOwned,availabilityDate,builderName,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,lotId,hdpData.homeInfo.listing_sub_type.is_foreclosure,info6String
74237356,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/1670e7d90e3acef49d376d6029c60414-p_e.jpg,True,/homedetails/11115-18th-St-NE-Saint-Michael-MN-55376/74237356_zpid/,FOR_SALE,Coming soon,"$689,900",$690K,"11115 18th St NE, Saint Michael, MN 55376",5.0,4.0,4823.0,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,"Counselor Realty, Inc",154915000.0,45.17898,-93.663216,OPEN_HOUSE,Open: Sat. 1-3pm,74237356.0,11115 18th St NE,55376,Saint Michael,MN,45.17898,-93.663216,689900.0,4.0,5.0,4823.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,741600.0,4563.0,,False,False,FOR_SALE,689900.0,154915000.0,True,False,False,USD,USA,719900.0,0.97,acres,False,True,True,Sat. 1-3pm,"[{'open_house_start': 1717876800000, 'open_house_end': 1717884000000}]",,,,,,,,,,,,,,,,,,,,,,,,
1668499,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6ecf8b94d8fd43b6eb7c37a465521eae-p_e.jpg,True,/homedetails/16099-Hyland-Ave-Lakeville-MN-55044/1668499_zpid/,FOR_SALE,House for sale,"$485,000",$485K,"16099 Hyland Ave, Lakeville, MN 55044",5.0,4.0,3007.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,"Edina Realty, Inc.",424901000.0,44.715946,-93.24808,OPEN_HOUSE,Open: Sun. 2-4pm,1668499.0,16099 Hyland Ave,55044,Lakeville,MN,44.715946,-93.24808,485000.0,4.0,5.0,3007.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,485000.0,424901000.0,True,False,False,USD,USA,388900.0,0.37,acres,False,,True,Sun. 2-4pm,"[{'open_house_start': 1717362000000, 'open_house_end': 1717369200000}]",,,,,,,,,,,,,,,,,,,,,,,,
74893723,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7d66e6f914d20c70370feae4919c19b6-p_e.jpg,True,/homedetails/1011-10-1-2-Ave-S-Saint-Cloud-MN-56301/74893723_zpid/,FOR_SALE,House for sale,"$199,900",$200K,"1011 10 1/2 Ave S, Saint Cloud, MN 56301",4.0,2.0,1820.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Premier Real Estate Services,647631000.0,45.54891,-94.16258,,,74893723.0,1011 10 1/2 Ave S,56301,Saint Cloud,MN,45.54891,-94.16258,199900.0,2.0,4.0,1820.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,205800.0,1749.0,True,False,False,FOR_SALE,199900.0,647631000.0,True,False,False,USD,USA,164100.0,10018.8,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2101399435,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fa5cf44470bbcd09cfcd262011ad5dbe-p_e.jpg,True,/homedetails/30579-County-Road-H-Danbury-WI-54830/2101399435_zpid/,FOR_SALE,Condo for sale,"$159,000",$159K,"30579 County Road H, Danbury, WI 54830",2.0,2.0,840.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,,46.01825,-92.14687,,,2101399435.0,30579 County Road H,54830,Danbury,WI,46.01825,-92.14687,159000.0,2.0,2.0,840.0,CONDO,FOR_SALE,-1.0,False,False,,1362.0,True,False,False,FOR_SALE,159000.0,,True,False,False,USD,USA,,0.95,acres,False,,,,,,,1713164400000.0,,5000.0,,,,,,,,,,,,,,,,,,,
117537638,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b27643534736ea531e266e56c53dc8dc-p_e.jpg,True,/homedetails/2105-6th-Ave-SE-Austin-MN-55912/117537638_zpid/,FOR_SALE,House for sale,"$120,000",$120K,"2105 6th Ave SE, Austin, MN 55912",3.0,2.0,1857.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Dwell Realty Group LLC,74547000.0,43.66178,-92.941414,TIME_ON_INFO,20 hours ago,117537638.0,2105 6th Ave SE,55912,Austin,MN,43.66178,-92.941414,120000.0,2.0,3.0,1857.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,125500.0,2100.0,True,False,False,FOR_SALE,120000.0,74547000.0,True,False,False,USD,USA,164400.0,8712.0,sqft,False,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
88835139,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/f664bbef5835f752e68291807c772a04-p_e.jpg,True,/homedetails/30413-Nacre-St-NW-Princeton-MN-55371/88835139_zpid/,FOR_SALE,Coming soon,"$824,900",$825K,"30413 Nacre St NW, Princeton, MN 55371",4.0,3.0,2851.0,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,"Real Broker, LLC",95804000.0,45.52036,-93.449974,OPEN_HOUSE,Open: Sat. 11am-1pm,88835139.0,30413 Nacre St NW,55371,Princeton,MN,45.52036,-93.449974,824900.0,3.0,4.0,2851.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,600700.0,3901.0,,False,False,FOR_SALE,824900.0,95804000.0,True,False,False,USD,USA,560500.0,10.0,acres,False,True,True,Sat. 11am-1pm,"[{'open_house_start': 1717869600000, 'open_house_end': 1717876800000}]",,,,,,,,,,,,,,,,,,,,,,,,
1972533,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/67a8badc2cce68ae59d43f830ee0d63d-p_e.jpg,True,/homedetails/4753-Island-View-Dr-Mound-MN-55364/1972533_zpid/,FOR_SALE,House for sale,"$1,350,000",$1.35M,"4753 Island View Dr, Mound, MN 55364",3.0,3.0,2251.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Keller Williams Premier Realty Lake Minnetonka,843841000.0,44.919518,-93.644135,,,1972533.0,4753 Island View Dr,55364,Mound,MN,44.919518,-93.644135,1350000.0,3.0,3.0,2251.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1399200.0,6953.0,True,False,False,FOR_SALE,1350000.0,843841000.0,True,False,False,USD,USA,1181200.0,7405.2,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912896,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/bd5cbb316cf9276efa682c5c11cdae68-p_e.jpg,True,/homedetails/303-8th-St-SE-Minneapolis-MN-55414/1912896_zpid/,FOR_SALE,Townhouse for sale,"$334,900",$335K,"303 8th St SE, Minneapolis, MN 55414",4.0,3.0,1897.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,BRIX Real Estate,785984000.0,44.99069,-93.24775,OPEN_HOUSE,Open: Sun. 11am-12:30pm,1912896.0,303 8th St SE,55414,Minneapolis,MN,44.99069,-93.24775,334900.0,3.0,4.0,1897.0,TOWNHOUSE,FOR_SALE,-1.0,False,False,345000.0,2599.0,True,False,False,FOR_SALE,334900.0,785984000.0,True,False,False,USD,USA,294000.0,871.2,sqft,False,,True,Sun. 11am-12:30pm,"[{'open_house_start': 1717351200000, 'open_house_end': 1717356600000}]",,,,,,,,,,,,,,,,,,,,,,,,
81644759,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fb9dc2fa14b095c9fbedfffa9b706780-p_e.jpg,True,/homedetails/5373-124th-Ct-E-Northfield-MN-55057/81644759_zpid/,FOR_SALE,House for sale,"$699,900",$700K,"5373 124th Ct E, Northfield, MN 55057",4.0,4.0,2310.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,"Edina Realty, Inc.",327805000.0,44.406784,-93.19309,OPEN_HOUSE,Open: Sun. 12-1:30pm,81644759.0,5373 124th Ct E,55057,Northfield,MN,44.406784,-93.19309,699900.0,4.0,4.0,2310.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,699900.0,327805000.0,True,False,False,USD,USA,468400.0,0.86,acres,False,,True,Sun. 12-1:30pm,"[{'open_house_start': 1717354800000, 'open_house_end': 1717360200000}]",,,,,,,,,,,,,,,,,,,,,,,,
1929380,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1538371f0773beae51a728fdcf1169be-p_e.jpg,True,/homedetails/9819-Dorset-Ln-Eden-Prairie-MN-55347/1929380_zpid/,FOR_SALE,Townhouse for sale,"$225,000",$225K,"9819 Dorset Ln, Eden Prairie, MN 55347",3.0,2.0,1641.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Realty Group LLC,1287395000.0,44.82389,-93.39983,,,1929380.0,9819 Dorset Ln,55347,Eden Prairie,MN,44.82389,-93.39983,225000.0,2.0,3.0,1641.0,TOWNHOUSE,FOR_SALE,-1.0,False,False,229500.0,2299.0,True,False,False,FOR_SALE,225000.0,1287395000.0,True,False,False,USD,USA,285600.0,1742.4,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475451,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/71ef9ef65277fadba5121ec66b189266-p_e.jpg,True,/homedetails/401-Lund-Ave-NE-Spring-Lake-Park-MN-55432/1475451_zpid/,FOR_SALE,House for sale,"$329,900",$330K,"401 Lund Ave NE, Spring Lake Park, MN 55432",3.0,2.0,1890.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Coldwell Banker Realty,2239169000.0,45.122,-93.261246,,,1475451.0,401 Lund Ave NE,55432,Spring Lake Park,MN,45.122,-93.261246,329900.0,2.0,3.0,1890.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,331000.0,2450.0,True,False,False,FOR_SALE,329900.0,2239169000.0,True,False,False,USD,USA,298800.0,10018.8,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781539,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c60bd2d36aeb8985ae70365f7e2be992-p_e.jpg,True,/homedetails/135-39th-St-W-Minneapolis-MN-55409/1781539_zpid/,FOR_SALE,House for sale,"$475,000",$475K,"135 39th St W, Minneapolis, MN 55409",3.0,2.0,1380.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Keller Williams Integrity Realty,341189000.0,44.93205,-93.2812,,,1781539.0,135 39th St W,55409,Minneapolis,MN,44.93205,-93.2812,475000.0,2.0,3.0,1380.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,492700.0,2149.0,True,False,False,FOR_SALE,475000.0,341189000.0,True,False,False,USD,USA,414000.0,4356.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81642026,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/90282588833c2f9c355c0b68b4561f6f-p_e.jpg,True,/homedetails/909-Division-St-S-Northfield-MN-55057/81642026_zpid/,FOR_SALE,House for sale,"$374,900",$375K,"909 Division St S, Northfield, MN 55057",4.0,2.0,1879.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,RE/MAX Advantage Plus,1863888000.0,44.45005,-93.15968,3D_HOME,3D Tour,81642026.0,909 Division St S,55057,Northfield,MN,44.45005,-93.15968,374900.0,2.0,4.0,1879.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,365700.0,1949.0,True,False,False,FOR_SALE,374900.0,1863888000.0,True,False,False,USD,USA,337400.0,0.25,acres,False,,,,,,,1717138800000.0,"$14,100 (May 31)",-14100.0,,,,,,,,,,,,,,,,,,,
74233865,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a752897a72e03b9f1b397d3d9113c933-p_e.jpg,True,/homedetails/7007-Sarah-Ln-Rockford-MN-55373/74233865_zpid/,FOR_SALE,House for sale,"$329,900",$330K,"7007 Sarah Ln, Rockford, MN 55373",4.0,2.0,1932.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,RE/MAX Results,267874000.0,45.082706,-93.75073,,,74233865.0,7007 Sarah Ln,55373,Rockford,MN,45.082706,-93.75073,329900.0,2.0,4.0,1932.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,340600.0,2294.0,True,False,False,FOR_SALE,329900.0,267874000.0,True,False,False,USD,USA,303300.0,0.29,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88831414,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/10b021e3386c78f6ca6718fb30755890-p_e.jpg,True,/homedetails/9725-285th-Ave-NE-North-Branch-MN-55056/88831414_zpid/,FOR_SALE,House for sale,"$424,900",$425K,"9725 285th Ave NE, North Branch, MN 55056",3.0,2.0,1238.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,RE/MAX RESULTS,273199000.0,45.486835,-93.0235,,,88831414.0,9725 285th Ave NE,55056,North Branch,MN,45.486835,-93.0235,424900.0,2.0,3.0,1238.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,445800.0,1800.0,True,False,False,FOR_SALE,424900.0,273199000.0,True,False,False,USD,USA,301200.0,7.4,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1883026,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/73cdf55e31d1f08396fbd579e5400389-p_e.jpg,True,/homedetails/8202-Walnut-Grove-Ln-N-Maple-Grove-MN-55311/1883026_zpid/,FOR_SALE,House for sale,"$465,000",$465K,"8202 Walnut Grove Ln N, Maple Grove, MN 55311",3.0,3.0,2307.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Realty Group LLC,1039727000.0,45.105824,-93.516884,OPEN_HOUSE,Open: Sun. 11am-1pm,1883026.0,8202 Walnut Grove Ln N,55311,Maple Grove,MN,45.105824,-93.516884,465000.0,3.0,3.0,2307.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,480000.0,2995.0,True,False,False,FOR_SALE,465000.0,1039727000.0,True,False,False,USD,USA,436000.0,0.5,acres,False,,True,Sun. 11am-1pm,"[{'open_house_start': 1717351200000, 'open_house_end': 1717358400000}]",,,,,,,,,,,,,,,,,,,,,,,,
1488399,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2365d8e236dce3808d98448e5d462cea-p_e.jpg,True,/homedetails/1186-3rd-Ave-Anoka-MN-55303/1488399_zpid/,FOR_SALE,House for sale,"$399,900",$400K,"1186 3rd Ave, Anoka, MN 55303",3.0,2.0,1683.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,New Directions Real Estate,128554000.0,45.18724,-93.38557,,,1488399.0,1186 3rd Ave,55303,Anoka,MN,45.18724,-93.38557,399900.0,2.0,3.0,1683.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,422800.0,1868.0,True,False,False,FOR_SALE,399900.0,128554000.0,True,False,False,USD,USA,255200.0,0.29,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2234290,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d502f66067f590919d330a46ad61e970-p_e.jpg,True,/homedetails/21400-Pomroy-Ave-N-Scandia-MN-55073/2234290_zpid/,FOR_SALE,House for sale,"$595,000",$595K,"21400 Pomroy Ave N, Scandia, MN 55073",3.0,2.0,2312.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,LaBelle Real Estate Group Inc,332320000.0,45.258896,-92.78523,,,2234290.0,21400 Pomroy Ave N,55073,Scandia,MN,45.258896,-92.78523,595000.0,2.0,3.0,2312.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,595000.0,332320000.0,True,False,False,USD,USA,393900.0,4.44,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351438897,ForSale,New Construction,https://photos.zillowstatic.com/fp/45780ba8fa214539cbfad1b2877f0a00-p_e.jpg,True,/homedetails/8822-Joliet-Ave-S-Cottage-Grove-MN-55016/351438897_zpid/,FOR_SALE,New construction,"$509,990",$510K,"8822 Joliet Ave S, Cottage Grove, MN 55016",4.0,3.0,1988.0,False,False,ForSale,New Construction,False,True,False,False,True,False,False,NEW_CONSTRUCTION,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,"D.R. Horton, Inc.",79350000.0,44.821663,-92.908226,OPEN_HOUSE,Open: Sun. 1-5pm,351438897.0,8822 Joliet Ave S,55016,Cottage Grove,MN,44.821663,-92.908226,509990.0,3.0,4.0,1988.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,,False,False,FOR_SALE,509990.0,79350000.0,True,False,False,USD,USA,,0.19,sqft,False,,True,Sun. 1-5pm,"[{'open_house_start': 1717358400000, 'open_house_end': 1717372800000}]",,,,,,,,,,,,,,,,,,2024-09-03 00:00:00,D.R. Horton,True,BUILDER_SPEC,,,
1866235,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a20090bc685bbe8d789dc93bdaa1152c-p_e.jpg,True,/homedetails/3030-Texas-Ave-S-Saint-Louis-Park-MN-55426/1866235_zpid/,FOR_SALE,House for sale,"$374,900",$375K,"3030 Texas Ave S, Saint Louis Park, MN 55426",4.0,2.0,1655.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,"Vanderlinde Group | Edge Realty, Inc.",356977000.0,44.948326,-93.38127,,,1866235.0,3030 Texas Ave S,55426,Saint Louis Park,MN,44.948326,-93.38127,374900.0,2.0,4.0,1655.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,374900.0,356977000.0,True,False,False,USD,USA,324600.0,6534.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81708058,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/8b8761779a97b812a0669efb6bb8dfa3-p_e.jpg,True,/homedetails/2109-Sandhill-Dr-Shakopee-MN-55379/81708058_zpid/,FOR_SALE,Coming soon,"$475,000",$475K,"2109 Sandhill Dr, Shakopee, MN 55379",4.0,3.0,2671.0,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Coldwell Banker Realty,161428000.0,44.76329,-93.47627,,,81708058.0,2109 Sandhill Dr,55379,Shakopee,MN,44.76329,-93.47627,475000.0,3.0,4.0,2671.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,493300.0,2974.0,,False,False,FOR_SALE,475000.0,161428000.0,True,False,False,USD,USA,453800.0,0.25,acres,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
221678540,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/cb0bc79104e67cba36164f1c1bbab390-p_e.jpg,True,/homedetails/225-Muriefield-Dr-Mankato-MN-56001/221678540_zpid/,FOR_SALE,House for sale,"$460,000",$460K,"225 Muriefield Dr, Mankato, MN 56001",4.0,3.0,3170.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Berkshire Hathaway Home Services Advantage Real Estate,182984000.0,44.1902,-93.94072,,,221678540.0,225 Muriefield Dr,56001,Mankato,MN,44.1902,-93.94072,460000.0,3.0,4.0,3170.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,464900.0,2795.0,True,False,False,FOR_SALE,460000.0,182984000.0,True,False,False,USD,USA,453000.0,9660.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2163226,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/cbdef34d0396a5d27a438ee952af539d-p_e.jpg,True,/homedetails/3244-Bellaire-Ave-White-Bear-Lake-MN-55110/2163226_zpid/,FOR_SALE,House for sale,"$449,900",$450K,"3244 Bellaire Ave, White Bear Lake, MN 55110",5.0,2.0,2522.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,"Counselor Realty, Inc.",161086000.0,45.03956,-92.9942,,,2163226.0,3244 Bellaire Ave,55110,White Bear Lake,MN,45.03956,-92.9942,449900.0,2.0,5.0,2522.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,449900.0,161086000.0,True,False,False,USD,USA,397300.0,0.9099999999999999,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59720569,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/27424b8de0a61ca3b4c192b9b2f1fd64-p_e.jpg,True,/homedetails/20716-Camden-Cir-Farmington-MN-55024/59720569_zpid/,FOR_SALE,House for sale,"$415,000",$415K,"20716 Camden Cir, Farmington, MN 55024",4.0,2.0,2114.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Keller Williams Select Realty,89316000.0,44.649464,-93.12843,,,59720569.0,20716 Camden Cir,55024,Farmington,MN,44.649464,-93.12843,415000.0,2.0,4.0,2114.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,415000.0,89316000.0,True,False,False,USD,USA,397800.0,0.27,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577271,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e46444097bab03c86372134e3f255be1-p_e.jpg,True,/homedetails/110143-Olin-Ct-Chaska-MN-55318/1577271_zpid/,FOR_SALE,House for sale,"$390,000",$390K,"110143 Olin Ct, Chaska, MN 55318",3.0,2.0,2096.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,RE/MAX Advantage Plus,1599181000.0,44.8233,-93.61243,PRICE_REDUCTION,"$5,000 (May 24)",1577271.0,110143 Olin Ct,55318,Chaska,MN,44.8233,-93.61243,390000.0,2.0,3.0,2096.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,2597.0,True,False,False,FOR_SALE,390000.0,1599181000.0,True,False,False,USD,USA,319700.0,6534.0,sqft,False,,,,,,,1716534000000.0,"$5,000 (May 24)",-5000.0,,,,,,,,,,,,,,,,,,,
2014511,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6451d43a6370a1dddf508ffa86e09c5d-p_e.jpg,True,/homedetails/11620-Fernbrook-Ln-N-Osseo-MN-55369/2014511_zpid/,FOR_SALE,House for sale,"$420,000",$420K,"11620 Fernbrook Ln N, Osseo, MN 55369",3.0,2.0,1560.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Pro Flat Fee Realty LLC,785241000.0,45.16528,-93.46044,,,2014511.0,11620 Fernbrook Ln N,55369,Osseo,MN,45.16528,-93.46044,420000.0,2.0,3.0,1560.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,438900.0,2445.0,True,False,False,FOR_SALE,420000.0,785241000.0,True,False,False,USD,USA,302000.0,2.87,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
